index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
60,Kandy,,oGTa,24.25,2024,Kandy - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
61,Kandy,,oGTa,24.25,2024,Kandy - 2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
62,Kandy,,oGTa,24.25,2024,Kandy - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
63,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
64,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
65,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
66,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
67,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
68,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
69,Kandy,,iGTa,15.16,2015,Kandy - 2015,,,,,,,,,,,,0.0,0.0
70,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Kandy,,iGTa,16.17,2016,Kandy - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0
78,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,3.0,4.0,29.0
79,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Kandy,,iGTa,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,0.0,5.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,17.0
85,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,6.0,106.0,10.0,14.0,27.0,44.0,38.0,62.0,2.0,6.0,0.0,315.0
86,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,4.0,13.0
87,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,11.0
88,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0
89,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
90,Kandy,,iGTa,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Kandy,,iGTa,19.20,2019,Kandy - 2019,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,10.0
92,Kandy,,iGTa,19.20,2019,Kandy - 2019,12.0,8.0,0.0,7.0,42.0,21.0,72.0,15.0,29.0,37.0,5.0,,248.0
93,Kandy,,iGTa,19.20,2019,Kandy - 2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0
94,Kandy,,iGTa,19.20,2019,Kandy - 2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0
95,Kandy,,iGTa,19.20,2019,Kandy - 2019,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0
96,Kandy,,iGTa,19.20,2019,Kandy - 2019,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,7.0
97,Kandy,,iGTa,19.20,2019,Kandy - 2019,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,5.0
98,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
99,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
100,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
101,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
102,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
103,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
104,Kandy,,iGTa,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
105,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
106,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,3.0,8.0,5.0,10.0,27.0,28.0,21.0,1.0,0.0,103.0
107,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Kandy,,iGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
