index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
105,CN,,iGTa,22.23,2022,CN - 2022,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,15.0
106,CN,,iGTa,22.23,2022,CN - 2022,9.0,21.0,23.0,15.0,12.0,30.0,34.0,35.0,61.0,37.0,43.0,45.0,365.0
107,CN,,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
108,CN,,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
109,CN,,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
110,CN,,iGTa,22.23,2022,CN - 2022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
111,CN,,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,CN,,iGTa,23.24,2023,CN - 2023,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
113,CN,,iGTa,23.24,2023,CN - 2023,10.0,1.0,0.0,3.0,10.0,10.0,6.0,1.0,0.0,0.0,2.0,6.0,49.0
114,CN,,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,CN,,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,CN,,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,CN,,iGTa,23.24,2023,CN - 2023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,CN,,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,CN,,iGTa,24.25,2024,CN - 2024,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
120,CN,,iGTa,24.25,2024,CN - 2024,2.0,20.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.0
121,CN,,iGTa,24.25,2024,CN - 2024,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
122,CN,,iGTa,24.25,2024,CN - 2024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
123,CN,,iGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
