index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
161,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
162,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,24.0,24.0
163,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,2.0,2.0
164,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,1.0,1.0
165,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,4.0,4.0
166,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,2.0,2.0
167,2204,,iGV,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
168,2204,,iGV,22.23,2022,2204 - 2022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,2204,,iGV,22.23,2022,2204 - 2022,18.0,17.0,50.0,57.0,24.0,21.0,16.0,8.0,9.0,22.0,31.0,23.0,296.0
170,2204,,iGV,22.23,2022,2204 - 2022,0.0,0.0,9.0,10.0,6.0,4.0,5.0,4.0,0.0,2.0,5.0,4.0,49.0
171,2204,,iGV,22.23,2022,2204 - 2022,1.0,0.0,1.0,5.0,1.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,25.0
172,2204,,iGV,22.23,2022,2204 - 2022,4.0,2.0,3.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,5.0,25.0
173,2204,,iGV,22.23,2022,2204 - 2022,6.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,24.0
174,2204,,iGV,22.23,2022,2204 - 2022,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0
175,2204,,iGV,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2204,,iGV,23.24,2023,2204 - 2023,37.0,87.0,60.0,48.0,34.0,26.0,30.0,38.0,14.0,4.0,8.0,19.0,405.0
177,2204,,iGV,23.24,2023,2204 - 2023,11.0,13.0,18.0,8.0,4.0,9.0,2.0,3.0,1.0,2.0,1.0,2.0,74.0
178,2204,,iGV,23.24,2023,2204 - 2023,5.0,6.0,11.0,11.0,2.0,8.0,2.0,3.0,1.0,2.0,0.0,2.0,53.0
179,2204,,iGV,23.24,2023,2204 - 2023,3.0,3.0,2.0,2.0,7.0,11.0,9.0,1.0,2.0,1.0,2.0,1.0,44.0
180,2204,,iGV,23.24,2023,2204 - 2023,5.0,3.0,3.0,2.0,1.0,7.0,9.0,9.0,4.0,2.0,1.0,2.0,48.0
181,2204,,iGV,23.24,2023,2204 - 2023,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,12.0
182,2204,,iGV,24.25,2024,2204 - 2024,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0
183,2204,,iGV,24.25,2024,2204 - 2024,31.0,49.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,176.0
184,2204,,iGV,24.25,2024,2204 - 2024,7.0,8.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.0
185,2204,,iGV,24.25,2024,2204 - 2024,7.0,7.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0
186,2204,,iGV,24.25,2024,2204 - 2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
187,2204,,iGV,24.25,2024,2204 - 2024,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
188,2204,,iGV,24.25,2024,2204 - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
189,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
190,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
191,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
192,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
193,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
194,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
195,2204,,oGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
196,2204,,oGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2204,,oGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2204,,oGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
