index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
63,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
64,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,4.0,4.0
65,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
66,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
67,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,2.0,2.0
68,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
69,CC,,iGTa,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
70,CC,,iGTa,16.17,2016,CC - 2016,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,10.0
71,CC,,iGTa,16.17,2016,CC - 2016,26.0,1.0,41.0,6.0,35.0,58.0,9.0,15.0,58.0,68.0,69.0,28.0,414.0
72,CC,,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0
73,CC,,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,8.0
74,CC,,iGTa,16.17,2016,CC - 2016,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0
75,CC,,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0
76,CC,,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,CC,,iGTa,17.18,2017,CC - 2017,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,13.0
78,CC,,iGTa,17.18,2017,CC - 2017,26.0,15.0,17.0,36.0,45.0,87.0,64.0,0.0,0.0,104.0,45.0,77.0,516.0
79,CC,,iGTa,17.18,2017,CC - 2017,1.0,2.0,0.0,1.0,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,19.0
80,CC,,iGTa,17.18,2017,CC - 2017,1.0,2.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,3.0,1.0,0.0,18.0
81,CC,,iGTa,17.18,2017,CC - 2017,1.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,0.0,15.0
82,CC,,iGTa,17.18,2017,CC - 2017,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,14.0
83,CC,,iGTa,17.18,2017,CC - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0
84,CC,,iGTa,18.19,2018,CC - 2018,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0
85,CC,,iGTa,18.19,2018,CC - 2018,41.0,39.0,91.0,61.0,38.0,77.0,78.0,12.0,60.0,43.0,12.0,29.0,581.0
86,CC,,iGTa,18.19,2018,CC - 2018,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0
87,CC,,iGTa,18.19,2018,CC - 2018,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0
88,CC,,iGTa,18.19,2018,CC - 2018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0
89,CC,,iGTa,18.19,2018,CC - 2018,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
90,CC,,iGTa,18.19,2018,CC - 2018,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
91,CC,,iGTa,19.20,2019,CC - 2019,2.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,,15.0
92,CC,,iGTa,19.20,2019,CC - 2019,35.0,116.0,47.0,103.0,85.0,103.0,100.0,132.0,87.0,41.0,20.0,,869.0
93,CC,,iGTa,19.20,2019,CC - 2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,4.0
94,CC,,iGTa,19.20,2019,CC - 2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,4.0
95,CC,,iGTa,19.20,2019,CC - 2019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0
96,CC,,iGTa,19.20,2019,CC - 2019,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
97,CC,,iGTa,19.20,2019,CC - 2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
98,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,0.0,0.0
99,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,26.0,26.0
100,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,0.0,0.0
101,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,1.0,1.0
102,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,1.0,1.0
103,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,0.0,0.0
104,CC,,iGTa,21.22,2021,CC - 2021,,,,,,,,,,,,0.0,0.0
105,CC,,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
106,CC,,iGTa,22.23,2022,CC - 2022,8.0,27.0,1.0,1.0,2.0,10.0,7.0,7.0,15.0,4.0,9.0,5.0,96.0
107,CC,,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
108,CC,,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
109,CC,,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
110,CC,,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
111,CC,,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,CC,,iGTa,23.24,2023,CC - 2023,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0
113,CC,,iGTa,23.24,2023,CC - 2023,3.0,1.0,25.0,41.0,10.0,25.0,6.0,23.0,21.0,14.0,19.0,45.0,233.0
114,CC,,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
115,CC,,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
116,CC,,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
117,CC,,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,CC,,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,CC,,iGTa,24.25,2024,CC - 2024,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0
