index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
56,NSBM,,oGTa,24.25,2024,NSBM - 2024,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
57,NSBM,,oGTa,24.25,2024,NSBM - 2024,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
58,NSBM,,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
59,NSBM,,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
60,NSBM,,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
61,NSBM,,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
62,NSBM,,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
63,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
64,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
65,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
66,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
67,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
68,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
69,NSBM,,iGTa,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
70,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,NSBM,,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,NSBM,,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,NSBM,,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
92,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
93,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
94,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
96,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
97,NSBM,,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
98,NSBM,,iGTa,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
