index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
65,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
66,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
67,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
68,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
69,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
70,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Ruhuna,,iGTa,16.17,2016,Ruhuna - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Ruhuna,,iGTa,17.18,2017,Ruhuna - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Ruhuna,,iGTa,18.19,2018,Ruhuna - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
92,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
93,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
94,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
96,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
97,Ruhuna,,iGTa,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
98,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,2.0,2.0
99,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,55.0,55.0
100,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,5.0,5.0
101,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,6.0,6.0
102,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,1.0,1.0
103,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,0.0,0.0
104,Ruhuna,,iGTa,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,0.0,0.0
105,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,5.0,1.0,23.0
106,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,47.0,51.0,38.0,19.0,14.0,7.0,15.0,39.0,37.0,35.0,26.0,45.0,373.0
107,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0
108,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0
109,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0
110,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
111,Ruhuna,,iGTa,22.23,2022,Ruhuna - 2022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
112,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,13.0
113,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,37.0,10.0,20.0,14.0,16.0,22.0,46.0,32.0,26.0,22.0,15.0,14.0,274.0
114,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
115,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
116,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0
117,Ruhuna,,iGTa,23.24,2023,Ruhuna - 2023,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0
